Titles,Date&Time,Images_URL,Article_links,Article_conetent
Striking use of Holyrood’s tax powers,19:00 8 Dec,https://ichef.bbci.co.uk/live-experience/cps/320/cpsprodpb/102A5/production/_127931266_adfb06be5da005fdaebb0b42c6569e6becdef45c.jpg,https://www.bbc.com/news/uk-scotland-63904942,"Like an advent calendar of pay disputes, there's someone on strike in public services every day until Christmas, and they go on into the New Year.Open today's door and you'll find Scottish teachers. Then it's Royal Mail, again.Next week, rail workers return to strike action, along with driving test examiners in Scotland, and Highlands and Islands airport staff.Just ahead of Christmas, Glasgow is one of the airports where inbound passengers will find hold-ups due to striking Border Force officials.Among the most controversial and consequential stoppages will be nurses and paramedics in England.Why the public services? Here are three reasons:Private sector employer, who are employers struggling to recruit and retain the workers they need, have more flexibility to put up pay in response - and are able to pass on at least some costs to customers.The most recent figures from the Office of National Statistics show average public sector pay rising 2.2% in the year to the July to September quarter, while private sector pay was up 6.6%, not including bonuses.Taking inflation into account, both sectors were worse off, but those in government service by much more. And since those pay figures for late summer, consumer price inflation has risen steeply, meaning real earnings will likely be shown to be further down.Today at Holyrood, Scottish trade unions have been lobbying for bigger pay rises next year. Most of the disputes taking place now are for pay rises in this current 2022-23 financial year.However, today's focus is on the public sector pay policy to be announced next week by John Swinney, the interim finance secretary, alongside his draft budget for 2023-24.While sympathetic to public sector workers, Scottish ministers point to the cuts Mr Swinney has had to apply to non-payroll services in order to enhance pay offers. But further pay claims are ""not affordable"", says the Scottish government.This being pantomime season, the answer from the Scottish Trades Union Congress (STUC) this week is ""oh yes they are… and here's how…""The umbrella body for labour unions has published an analysis of what powers the Scottish government has to raise more funds in tax, and how much they could bring in.This is a sort of reverse engineering of public finance. It starts with a hope for at least a 12% increase in the public sector payroll budget, just ahead of price inflation, and then finds ways that could be funded.To those who like taxes, particularly those who like raising taxes and in progressive ways, that journey makes for quite an exhilarating read. For those on higher earnings or with a lot of wealth in physical, financial or pension assets, it might be wise to take a seat before reading on.To get to the kind of funds the STUC has in mind to fund its pay demands, its report - compiled by economic modellers at Landman Economics consultancy - starts by finding ways the public payroll could partially pay for itself.From higher pay for public sector workers come higher income tax receipts for the Scottish government, and higher National Insurance contributions for the UK one.So while pushing up the public payroll bill by 10%, or £2.4 billion, the net cost to the Scottish government can be seen as 76% of that or £1.8 billion. And including the payback to the UK government coffers, the net cost falls to 57% of the gross figure, or £1.4bn.Then the tax increases begin, starting with the Scottish government's main fiscal lever, income tax.The freezing of thresholds is a form of stealth tax as people's earnings rise through them. They look likely to remain frozen next year in Scotland, as they are doing with Jeremy Hunt at the UK Treasury. With high inflation, that 'fiscal drag' brings in vast amounts of money with minimum political pain.But the union paper goes further, looking to reduce the higher rate threshold from £43,663 to £40,000, meaning the net goes wider still.With rates on above-average earnings already one penny in the pound higher than the rest of the UK, the STUC paper suggests that rises to three pence more. So higher rate tax, currently paid on earnings above £43,663, would go up from 41 pence in the pound to 43 pence.The threshold for top or 'additional' rate tax would fall to take in earnings above £125,000, while the rate rises to 48%. And a further tax band would kick in from £75,000, at a 46% rate.How much could that bring in to the Scottish government budget? A lot depends on how people respond.High earners have bigger incentives, and better accountants, with which to switch earned income to unearned dividends (taxed from Westminster), so there would be a 'behavioural effect'.But it's very hard to say how big that would be. The more taxes rise, the bigger it would be.This modelling arrives at a figure of £387m from lowering the higher rate threshold by £3,663. The new band, between £75,000 and £125,000 could bring in £200m.Adding two pence in the pound to that rate and the ones above could bring in £220m. And with some more gains elsewhere - modest because there aren't that many very high earners in Scotland - the total comes to £867m.The modelling further suggests that the top 10% of earners in Scotland would be nearly 3% worse off. That's from the income tax measures. There are plenty more ideas for squeezing the rich.Council tax, for instance, is widely acknowledged as being ripe for reform and far from progressive. The proportion of income paid by low income households on income tax is higher than the proportional impact on those paying council tax on big homes.Measures that could be introduced swiftly would be slashing the reduced council tax rates on second and holiday homes, as well as empty properties. Then slap a surcharge on the most valuable quarter of homes, or perhaps those valued at more than £500,000.That could be progressive on those in the top half of earners, but oddly, it would not be progressive in the lower half. Some in big homes have low income.Longer term, by which they mean it's possible by 2025, council tax could be replaced by a Proportional Property Tax, meaning bills are directly related to the value of the property. Something similar was proposed 16 years ago by an independent review commissioned by Labour ministers from a panel led by a senior banker.So, for example, if everyone pays 0.7% of the value of their home, that's nearly £1,500 a year on the average owner-occupied home. And the STUC/Landman reckoning is of nearly £1bn more income than council tax currently generates. For a house worth £1m, that means a £7,000 annual bill, which is a lot more than the owner is currently paying.But they're not finished with the high earners and wealthy yet. The jackpot of STUC tax reforms would be a wealth tax.The illustrative examples suggest that one in eight households have wealth of more than £1m. Get each of them to pay 1% in cash each year, even though some are cash poorer, and the annual bill would be shy of £8,000 per average house, bringing in £1.3bn.Or try setting the threshold at £2m in wealth, which would mean tax bills averaging nearly £18,500 for 2.2% of households, bringing in an extra £500m annually.Or push it up to £10m - the seriously wealthy, and only 0.1% of households. A 1% tariff would mean a bill of £74,000 per year, and £55m for public coffers.But it's at those levels of wealth, along with higher council tax and much higher income tax that you would see most behavioural effects - tax avoidance by clever accounting, moving out of Scotland, or not moving into it.Administrative costs, it is acknowledged, would be high - perhaps 1% of takings, if a register of wealth is to be reliable. And there's a further big catch. The STUC 'fairer tax' paper takes the powers the Scottish government already has, which is intended to deny ministers the opportunity to point the finger of blame and responsibility at Westminster.The Scottish government could not introduce a wealth tax under its current powers. Yet it could empower local councils to do so. And that would make it a much more politically and administratively complex challenge.The STUC isn't finished there. It has briefer suggestions of a Land Value Tax applying to businesses, while scaling back the Small Business Bonus tax holiday for the past 14 years. It is at growing cost in revenue foregone, and with little to no evidence that it makes much difference to economic or employment growth.There's encouragement for use of tourist taxes and a frequent flyer levy is suggested on top of passenger tax.And if some of those are more difficult to introduce next financial year, the report points to council reserves as a short-term piggy bank to be raided ahead of these new sources of revenue coming on stream.Would this plan work? It would be very challenging to introduce, and could be laden with unintended consequences for economic growth and total tax revenues, perhaps going far beyond the assumptions in the economic modelling used.It is an audacious pitch that all of this extra revenue should be shovelled into the bank balances of public sector workers, and not into other elements of public funds, such as welfare benefits or capital spending on better quality infrastructure.Politically, though, it's a clever move by the unions, as an answer to those who say their pay demands cannot be funded, and to those who say Holyrood lacks tax levers. But it's not the unions who would have to persuade voters to back such a plan at an election."
What happens if I can't afford to pay my mortgage?,17:08 8 Dec,https://ichef.bbci.co.uk/live-experience/cps/320/cpsprodpb/16212/production/_127624609_6a288c64-943d-4836-80be-1ca5b49c8741.jpg,https://www.bbc.com/news/business-63486782,"The average interest rate charged by mortgage lenders is near its highest level for 14 years, adding to cost-of-living pressures.So what can those struggling to make repayments do - and how must their mortgage provider help out?There are different types of mortgages - all of which have become more costly in recent months.Mortgage rates have been rising, so the 1.6 million people on tracker or variable deals have been paying much more than a year ago.The estimated 300,000 homeowners coming to the end of a fixed deal every three months are also facing a much higher monthly bill.Typically, they could end up paying an extra £3,000 a year, the Bank of England said.That is difficult to answer. Analysts expect Bank of England interest rates to peak at about 4.75% next year.For anyone on tracker deals, at least, that means higher repayments to come.Recent data indicates that rates on fixed-rate deals have fallen slightly in recent weeks.House prices have also started to fall as higher interest rates put off buyers.In November, prices fell 2.3%, the biggest monthly reduction for 14 years, according to the Halifax.However, a decade or so of ultra-low mortgage rates - which many homeowners have become accustomed to - is clearly over.There is a smaller choice, but still plenty of options depending on your circumstances.An agreement between lenders, the Treasury and regulators means that people can switch to a new fixed-rate mortgage, without a new affordability test, when your current deal ends as long as you are up to date with payments.A shortfall equivalent to two or more months' repayments means you are officially in arrears.But your lender must make reasonable attempts to reach an agreement with you.In fact, the Financial Conduct Authority (FCA) - which regulates mortgage lenders - wrote to chief executives during the summer, reminding them they must treat customers fairly.Crucially, customers must contact their lender as soon as they realise they are going to struggle to make repayments - the earlier the better. Trained and experienced staff must be on hand to help.Within 15 working days of falling into arrears, your lender must:Your lender must then treat you fairly by considering any requests about changing how you pay, perhaps with lower repayments for a short period.Any arrangement you come to, the FCA points out, will be reflected on your credit file - affecting your ability to borrow money in the future - as will any missed payments.Your lender might also suggest or allow you to extend the term of the mortgage or let you pay just the interest for a certain period of time.A mortgage payment holiday enables customers to delay repayments - but not indefinitely.Lenders may offer this option, depending on individual circumstances - and not to those already in arrears - but the level of support offered during the Covid pandemic has been reduced.Again, this will show on your credit file.The devolved governments run some mortgage-support schemes - but the criteria can be complex. Here is a guide from the government-backed Moneyhelper website.Some people may decide to sell their home and - in extreme circumstances - the lender could take court action to repossess it.Repossessions are far rarer than they used to be.There are lots of stages before a lender can take such action and the whole process takes about two years.But if you think your home is at risk, it is well worth getting free, independent debt advice."
What are my rights if my flight is cancelled?,16:57 8 Dec,https://ichef.bbci.co.uk/live-experience/cps/320/cpsprodpb/17154/production/_124984549_gettyimages-1311837740.jpg,https://www.bbc.com/news/business-61646214,"Strike action by airport border staff is likely to cause disruption this winter, following problems for many holidaymakers flying last summer.Although airlines say that all flights are expected to operate as normal, passengers have been told to expect delays and cancellations.So what are your rights?If your flight is covered under UK law, your airline must let you choose between either getting a refund or an alternative flight, regardless of how far in advance the cancellation was made.You can get your money back for any part of the ticket you have not used. So if you booked a return flight and the outbound leg is cancelled, you can get the full cost of the return ticket refunded.If you still want to travel, your airline must find you an alternative flight. If another airline is flying to your destination significantly sooner, or there are other suitable modes of transport available, then you have a right to be booked onto that alternative transport instead.If you are stuck abroad or at the airport because of a flight cancellation, airlines must also provide you with other assistance until you are able to fly to your destination.This includes:If your airline is unable to arrange assistance, you have the right to organise this yourself and claim back the cost later. In this case, the Civil Aviation Authority advises people to keep receipts and not spend more than necessary.You are entitled to the same assistance if your flight is delayed by more than two hours.You may also be able to claim compensation if your flight arrives at its destination more than three hours late. Again, the amount is based on how far you are flying.If you are delayed by more than five hours and no longer want to travel, you can get a full refund.Disruption caused by things like extreme weather, airport or air traffic control employee strikes or other ""extraordinary circumstances"" are not eligible for extra compensation.However, in other circumstances - which are the airline's fault - you have a number of rights under UK law if you are flying from a UK airport on any airline, arriving at a UK airport on an EU or UK airline, or arriving at an airport in the EU on a UK airline.What you are entitled to depends on what caused the cancellation and how much notice you were given.If your flight is cancelled with less than two weeks' notice, you may be able to claim compensation based on the timings of the alternative flight you are offered.The amount you are entitled to also depends on how far you were travelling. For example:If you booked a package holiday with a company that is an Abta member and your flight is cancelled, you are entitled to a suitable alternative flight or a full refund."
What is happening to house prices?,16:39 8 Dec,https://ichef.bbci.co.uk/live-experience/cps/320/cpsprodpb/114C1/production/_127494807_houseprices_gettyimages-1326578802.jpg,https://www.bbc.com/news/explainers-63147101,"Annual house price growth has slowed, and the latest monthly figures from both Nationwide and Halifax show a fall.This follows the Bank of England's decision to increase interest rates to 3%, meaning higher mortgage costs for many.In the last two years, prices rose steeply - by about a quarter - across most of the UK.That pace of growth was much faster than was seen after the 2008 global financial crisis, when houses lost about a sixth of their value. It took five years, on average, for prices to recover.However, prices have now started to slow, with figures from both Nationwide and Halifax showing falls between October and November.The chart above of annual, rather than monthly, growth shows that year-on-year growth is heading down towards zero.Nationwide warned the housing market looked set to ""remain subdued"" in the coming months.Monthly changes can be blips, but the UK's largest lender, Lloyds, is planning for an 8% fall next year.In November, the Office of Budget Responsibility (OBR), which advises the government on the health of the economy - predicted that house prices will drop by 9% over the next two years.Big jumps in interest rates put pressure on the amount people can afford to offer for houses, and that means less demand.Mortgage affordability also depends on wider cost-of-living pressures like energy bills, wages and job security. The future of house prices depends on the economy as a whole.The biggest immediate effect is on people who want to move.Some sellers may decide to delay putting their homes on the market. Homeowners who are considering moving may find they have less money to spend.There were fewer property sales this year than in the 12 months leading up to last summer's surge in prices before the temporary stamp duty reduction ended.But if interest rates stay high, an increasing number of people will come off fixed-price mortgages (about 100,000 each month) to new, higher rates.Some homeowners will find higher these monthly payments unaffordable, making them more likely to sell.First-time buyers may find properties are more affordable, allowing them to get a foot on the ladder - assuming they can get a mortgage.But a drop in prices can also send shudders through the finances of homeowners who are staying put.At the most extreme, they can end up in negative equity - where the amount they have borrowed is greater than the current value of their property.With about a third of household wealth tied up in home values, falling prices can make people feel less financially secure, mean they save more than they spend.Less spending can make an economic slowdown even worse.Arrears peaked during the 2008 financial crisis, and did not rise significantly during the pandemic, helped by lenders granting payment holidays.Payment difficulties can lead to banks and building societies repossessing houses, although lenders try to avoid this.More than 200,000 properties were repossessed in the five years after the 2008 crash.As a result of Covid, repossessions were suspended between March 2020 and April 2021. In the year after they restarted, there were fewer than 4,000.When the Bank of England raised interest rates by 0.75 percentage points to 3% on 3 November, it was the biggest single rise in the cost of borrowing since 1989.After the mini-budget, financial markets were forecasting that the Bank of England's interest rate would rise above 6% in 2023.However, traders now expect the peak to be under 5%. You can use the mortgage calculator above to see how rate changes affect monthly repayments.In the early 2000s property boom, 100% mortgages and cashback offers were not uncommon.But after the 2008 financial crash, mortgage lending rules were tightened.As a result, loans should leave more room for prices to fall before borrowers are stuck with negative equity.Most recent borrowers have also had their ability to pay checked against interest rates even higher than the ones we're seeing at the moment.Additional reporting by Jack Rodgers and Helena Rosiecka"
